education_level,race_or_hispanic_origin,sex,age_group,total_deaths_2020,covid_19_deaths,prop_dead_2020,prop_dead_covid,prop_dead_2019,total_deaths_2019,prop_change
Associate degree or some college,Hispanic,Female,0-24,402,19,0.024187725631768953,0.0069216757741347905,0.027973671838269865,357,-0.021051996064135076
Associate degree or some college,Hispanic,Female,25-39,1272,127,0.07653429602888087,0.04626593806921676,0.07976806143237737,1018,-0.033502123363160614
Associate degree or some college,Hispanic,Female,40-54,2298,410,0.13826714801444043,0.1493624772313297,0.14503996238834038,1851,0.004322514842989317
Associate degree or some college,Hispanic,Female,55-64,2956,586,0.17785800240673888,0.2134790528233151,0.1785770255445855,2279,0.034902027278729625
Associate degree or some college,Hispanic,Female,65-74,3547,689,0.21341756919374247,0.25100182149362477,0.19495376900172387,2488,0.056048052491900896
Associate degree or some college,Hispanic,Female,75 and over,6145,914,0.3697352587244284,0.33296903460837884,0.373687509794703,4769,-0.040718475186324155
Associate degree or some college,Hispanic,Male,0-24,813,27,0.03677401845485797,0.00608793686583991,0.04350559537281529,692,-0.03741765850697538
Associate degree or some college,Hispanic,Male,25-39,2447,236,0.11068391532476932,0.053213077790304396,0.11781717590846222,1874,-0.06460409811815782
Associate degree or some college,Hispanic,Male,40-54,3641,769,0.16469151438393342,0.1733934611048478,0.16019112284672452,2548,0.01320233825812328
Associate degree or some college,Hispanic,Male,55-64,4392,1091,0.198661118147277,0.2459977452085682,0.18860807242549982,3000,0.05738967278306839
Associate degree or some college,Hispanic,Male,65-74,4847,1192,0.21924190338339064,0.26877113866967306,0.21363007670061612,3398,0.05514106196905694
Associate degree or some college,Hispanic,Male,75 and over,5968,1120,0.2699475303057717,0.2525366403607666,0.27624795674588204,4394,-0.023711316385115422
Associate degree or some college,Am. Indian,Female,0-24,24,0,0.008550053437833986,0.0,0.012826837691169216,26,-0.012826837691169216
Associate degree or some college,Am. Indian,Female,25-39,281,36,0.10010687566797292,0.06164383561643835,0.08880118401578688,180,-0.027157348399348524
Associate degree or some college,Am. Indian,Female,40-54,475,77,0.16921980762379765,0.13184931506849315,0.16181549087321165,328,-0.029966175804718498
Associate degree or some college,Am. Indian,Female,55-64,586,133,0.20876380477377984,0.22773972602739725,0.20522940305870746,416,0.022510322968689794
Associate degree or some college,Am. Indian,Female,65-74,706,189,0.2515140719629498,0.3236301369863014,0.24617661568820917,499,0.07745352129809221
Associate degree or some college,Am. Indian,Female,75 and over,735,149,0.26184538653366585,0.2551369863013699,0.28515046867291566,578,-0.030013482371545774
Associate degree or some college,Am. Indian,Male,0-24,38,0,0.012637179913535085,0.0,0.021225277375783887,44,-0.021225277375783887
Associate degree or some college,Am. Indian,Male,25-39,377,33,0.12537412703691386,0.05555555555555555,0.1196333815726001,248,-0.06407782601704455
Associate degree or some college,Am. Indian,Male,40-54,618,116,0.20552045227801796,0.19528619528619529,0.19150988904968644,397,0.0037763062365088473
Associate degree or some college,Am. Indian,Male,55-64,628,140,0.20884602593947457,0.2356902356902357,0.1919922817173179,398,0.043697953972917813
Associate degree or some college,Am. Indian,Male,65-74,769,199,0.25573661456601265,0.335016835016835,0.2619392185238784,543,0.07307761649295658
Associate degree or some college,Am. Indian,Male,75 and over,577,106,0.1918856002660459,0.17845117845117844,0.21369995176073323,443,-0.03524877330955478
Associate degree or some college,Asian,Female,0-24,86,1,0.015861305791220952,0.0017271157167530224,0.01559792027729636,72,-0.013870804560543338
Associate degree or some college,Asian,Female,25-39,181,17,0.033382515676872004,0.02936096718480138,0.03661178509532063,169,-0.0072508179105192465
Associate degree or some college,Asian,Female,40-54,438,47,0.08078199926226484,0.08117443868739206,0.08470537261698441,391,-0.0035309339295923475
Associate degree or some college,Asian,Female,55-64,623,65,0.1149022500922169,0.11226252158894647,0.1224003466204506,565,-0.010137825031504136
Associate degree or some college,Asian,Female,65-74,1038,122,0.1914422722242715,0.21070811744386875,0.18110918544194107,836,0.029598932001927675
Associate degree or some college,Asian,Female,75 and over,3056,327,0.5636296569531538,0.5647668393782384,0.5595753899480069,2583,0.005191449430231421
Associate degree or some college,Asian,Male,0-24,192,7,0.025353228575201375,0.005813953488372093,0.031476997578692496,182,-0.025663044090320403
Associate degree or some college,Asian,Male,25-39,419,39,0.05532813944275716,0.03239202657807309,0.06035973711518506,349,-0.027967710537111973
Associate degree or some college,Asian,Male,40-54,851,116,0.11237290373696025,0.09634551495016612,0.10930473884469041,632,-0.012959223894524294
Associate degree or some college,Asian,Male,55-64,1109,225,0.1464413046348871,0.18687707641196014,0.15254237288135594,882,0.034334703530604194
Associate degree or some college,Asian,Male,65-74,1760,342,0.23240459527267926,0.2840531561461794,0.21221030785195433,1227,0.07184284829422505
Associate degree or some college,Asian,Male,75 and over,3242,475,0.42809982833751486,0.3945182724252492,0.4341058457281218,2510,-0.0395875733028726
Associate degree or some college,Black,Female,0-24,555,27,0.012423333482562565,0.004596527068437181,0.011838740266084308,412,-0.007242213197647127
Associate degree or some college,Black,Female,25-39,2263,135,0.05065586247034069,0.022982635342185902,0.051262894744403896,1784,-0.028280259402217994
Associate degree or some college,Black,Female,40-54,5346,610,0.11966692035635941,0.1038474633980252,0.12522628660095975,4358,-0.02137882320293455
Associate degree or some college,Black,Female,55-64,9135,1149,0.20448135380758384,0.19560776302349336,0.20910318669003763,7277,-0.01349542366654427
Associate degree or some college,Black,Female,65-74,11435,1679,0.25596543851009534,0.2858358869594825,0.2500502859113244,8702,0.03578560104815809
Associate degree or some college,Black,Female,75 and over,15940,2274,0.35680709137305816,0.3871297242083759,0.35251860578719,12268,0.03461111842118586
Associate degree or some college,Black,Male,0-24,1080,15,0.026319637373885072,0.0027901785714285715,0.027312719561983733,863,-0.02452254099055516
Associate degree or some college,Black,Male,25-39,3881,196,0.09458010430374811,0.036458333333333336,0.09165427097509257,2896,-0.055195937641759237
Associate degree or some college,Black,Male,40-54,6199,762,0.1510698445191792,0.14174107142857142,0.1521979934803937,4809,-0.010456922051822276
Associate degree or some college,Black,Male,55-64,8875,1184,0.21628405712336113,0.22023809523809523,0.2211285881571035,6987,-0.0008904929190082789
Associate degree or some college,Black,Male,65-74,11307,1697,0.2755519812838134,0.3156622023809524,0.26841155805930944,8481,0.04725064432164294
Associate degree or some college,Black,Male,75 and over,9692,1522,0.23619437539601307,0.28311011904761907,0.23929486976611702,7561,0.043815249281502044
Associate degree or some college,Multiracial,Female,0-24,63,2,0.0375,0.021052631578947368,0.027318475916606758,38,-0.00626584433765939
Associate degree or some college,Multiracial,Female,25-39,173,1,0.10297619047619047,0.010526315789473684,0.098490294751977,137,-0.08796397896250331
Associate degree or some college,Multiracial,Female,40-54,239,10,0.14226190476190476,0.10526315789473684,0.13803019410496045,192,-0.032767036210223616
Associate degree or some college,Multiracial,Female,55-64,279,15,0.16607142857142856,0.15789473684210525,0.19554277498202732,272,-0.03764803813992207
Associate degree or some college,Multiracial,Female,65-74,373,27,0.2220238095238095,0.28421052631578947,0.20776419841840402,289,0.07644632789738545
Associate degree or some college,Multiracial,Female,75 and over,553,40,0.32916666666666666,0.42105263157894735,0.33285406182602445,463,0.0881985697529229
Associate degree or some college,Multiracial,Male,0-24,105,0,0.05111976630963973,0.0,0.059495192307692304,99,-0.059495192307692304
Associate degree or some college,Multiracial,Male,25-39,313,6,0.15238558909444985,0.037037037037037035,0.12439903846153846,207,-0.08736200142450143
Associate degree or some college,Multiracial,Male,40-54,303,20,0.14751703992210322,0.12345679012345678,0.14603365384615385,243,-0.02257686372269707
Associate degree or some college,Multiracial,Male,55-64,369,35,0.17964946445959104,0.21604938271604937,0.17668269230769232,294,0.03936669040835705
Associate degree or some college,Multiracial,Male,65-74,471,50,0.22930866601752678,0.30864197530864196,0.23497596153846154,391,0.07366601377018042
Associate degree or some college,Multiracial,Male,75 and over,493,51,0.2400194741966894,0.3148148148148148,0.25841346153846156,430,0.05640135327635326
Associate degree or some college,White,Female,0-24,1104,9,0.004614786545221982,0.00046566978837895174,0.004709287525809159,999,-0.004243617737430207
Associate degree or some college,White,Female,25-39,5691,93,0.023788723033386142,0.004811921146582501,0.024088547804689487,5110,-0.019276626658106987
Associate degree or some college,White,Female,40-54,14015,579,0.058583544774715654,0.029958089719045896,0.061131171806499664,12968,-0.031173082087453768
Associate degree or some college,White,Female,55-64,27480,1582,0.11486805639737326,0.08185440057950018,0.1210319892143645,25675,-0.03917758863486433
Associate degree or some college,White,Female,65-74,48745,3718,0.20375703817649052,0.19237336368810473,0.19984066674837603,42393,-0.007467303060271296
Associate degree or some college,White,Female,75 and over,142196,13346,0.5943878510728124,0.6905365550783877,0.5891983369002611,124989,0.1013382181781266
Associate degree or some college,White,Male,0-24,2308,24,0.009232553953237195,0.001121967182459913,0.010448765145937297,2299,-0.009326797963477384
Associate degree or some college,White,Male,25-39,10286,160,0.041146468788127284,0.0074797812163994205,0.04220864806886459,9287,-0.034728866852465165
Associate degree or some college,White,Male,40-54,19401,844,0.07760865651939117,0.03945584591650694,0.07792260914619181,17145,-0.03846676322968487
Associate degree or some college,White,Male,55-64,34992,2251,0.13997639858391503,0.10523117198821934,0.1460872805941116,32143,-0.04085610860589227
